Año,Fecha (dd/mm/aaaa),TRM,Día del mes,Mes,Id Mes
2024,2024-10-31,"4413,46",31,Octubre,10
2024,2024-10-30,"4367,39",30,Octubre,10
2024,2024-10-29,"4342,9",29,Octubre,10
2024,2024-10-28,"4316,73",28,Octubre,10
2024,2024-10-27,"4316,73",27,Octubre,10
2024,2024-10-26,"4316,73",26,Octubre,10
2024,2024-10-25,"4311,83",25,Octubre,10
2024,2024-10-24,"4293,91",24,Octubre,10
2024,2024-10-23,"4262,3",23,Octubre,10
2024,2024-10-22,"4286,96",22,Octubre,10
2024,2024-10-21,"4252,15",21,Octubre,10
2024,2024-10-20,"4252,15",20,Octubre,10
2024,2024-10-19,"4252,15",19,Octubre,10
2024,2024-10-18,"4263,17",18,Octubre,10
2024,2024-10-17,"4266,2",17,Octubre,10
2024,2024-10-16,"4244,84",16,Octubre,10
2024,2024-10-15,"4192,56",15,Octubre,10
2024,2024-10-14,"4192,56",14,Octubre,10
2024,2024-10-13,"4192,56",13,Octubre,10
2024,2024-10-12,"4192,56",12,Octubre,10
2024,2024-10-11,"4217,4",11,Octubre,10
2024,2024-10-10,"4233,17",10,Octubre,10
2024,2024-10-09,"4233,54",9,Octubre,10
2024,2024-10-08,"4194,97",8,Octubre,10
2024,2024-10-07,"4173,66",7,Octubre,10
2024,2024-10-06,"4173,66",6,Octubre,10
2024,2024-10-05,"4173,66",5,Octubre,10
2024,2024-10-04,"4197,73",4,Octubre,10
2024,2024-10-03,"4203,43",3,Octubre,10
2024,2024-10-02,"4224,21",2,Octubre,10
2024,2024-10-01,"4178,3",1,Octubre,10
2024,2024-09-30,"4164,21",30,Septiembre,9
2024,2024-09-29,"4164,21",29,Septiembre,9
2024,2024-09-28,"4164,21",28,Septiembre,9
2024,2024-09-27,"4188,11",27,Septiembre,9
2024,2024-09-26,"4192,74",26,Septiembre,9
2024,2024-09-25,"4139,43",25,Septiembre,9
2024,2024-09-24,"4155,31",24,Septiembre,9
2024,2024-09-23,"4156,89",23,Septiembre,9
2024,2024-09-22,"4156,89",22,Septiembre,9
2024,2024-09-21,"4156,89",21,Septiembre,9
2024,2024-09-20,"4175,1",20,Septiembre,9
2024,2024-09-19,"4189,46",19,Septiembre,9
2024,2024-09-18,"4239,33",18,Septiembre,9
2024,2024-09-17,"4220,58",17,Septiembre,9
2024,2024-09-16,"4172,13",16,Septiembre,9
2024,2024-09-15,"4172,13",15,Septiembre,9
2024,2024-09-14,"4172,13",14,Septiembre,9
2024,2024-09-13,"4236,63",13,Septiembre,9
2024,2024-09-12,"4278,28",12,Septiembre,9
2024,2024-09-11,"4285,61",11,Septiembre,9
2024,2024-09-10,"4220,68",10,Septiembre,9
2024,2024-09-09,"4149,79",9,Septiembre,9
2024,2024-09-08,"4149,79",8,Septiembre,9
2024,2024-09-07,"4149,79",7,Septiembre,9
2024,2024-09-06,"4172,5",6,Septiembre,9
2024,2024-09-05,"4185,82",5,Septiembre,9
2024,2024-09-04,"4185,8",4,Septiembre,9
2024,2024-09-03,"4160,31",3,Septiembre,9
2024,2024-09-02,"4160,31",2,Septiembre,9
2024,2024-09-01,"4160,31",1,Septiembre,9
2024,2024-08-31,"4160,31",31,Agosto,8
2024,2024-08-30,"4132,11",30,Agosto,8
2024,2024-08-29,"4065,34",29,Agosto,8
2024,2024-08-28,"4045,64",28,Agosto,8
2024,2024-08-27,"4023,92",27,Agosto,8
2024,2024-08-26,"4030,52",26,Agosto,8
2024,2024-08-25,"4030,52",25,Agosto,8
2024,2024-08-24,"4030,52",24,Agosto,8
2024,2024-08-23,"4064,03",23,Agosto,8
2024,2024-08-22,"4013,98",22,Agosto,8
2024,2024-08-21,"4011,37",21,Agosto,8
2024,2024-08-20,"4021,63",20,Agosto,8
2024,2024-08-19,"4021,63",19,Agosto,8
2024,2024-08-18,"4021,63",18,Agosto,8
2024,2024-08-17,"4021,63",17,Agosto,8
2024,2024-08-16,"4014,18",16,Agosto,8
2024,2024-08-15,"4021,1",15,Agosto,8
2024,2024-08-14,"4038,87",14,Agosto,8
2024,2024-08-13,"4063,26",13,Agosto,8
2024,2024-08-12,"4064,51",12,Agosto,8
2024,2024-08-11,"4064,51",11,Agosto,8
2024,2024-08-10,"4064,51",10,Agosto,8
2024,2024-08-09,"4100,79",9,Agosto,8
2024,2024-08-08,"4136,27",8,Agosto,8
2024,2024-08-07,"4136,27",7,Agosto,8
2024,2024-08-06,"4184,3",6,Agosto,8
2024,2024-08-05,"4110,37",5,Agosto,8
2024,2024-08-04,"4110,37",4,Agosto,8
2024,2024-08-03,"4110,37",3,Agosto,8
2024,2024-08-02,"4057,14",2,Agosto,8
2024,2024-08-01,"4060,34",1,Agosto,8
2024,2024-07-31,"4089,05",31,Julio,7
2024,2024-07-30,"4059,91",30,Julio,7
2024,2024-07-29,"4014,56",29,Julio,7
2024,2024-07-28,"4014,56",28,Julio,7
2024,2024-07-27,"4014,56",27,Julio,7
2024,2024-07-26,4035,26,Julio,7
2024,2024-07-25,"4047,66",25,Julio,7
2024,2024-07-24,"4010,53",24,Julio,7
2024,2024-07-23,"4006,01",23,Julio,7
2024,2024-07-22,"4040,2",22,Julio,7
2024,2024-07-21,"4040,2",21,Julio,7
2024,2024-07-20,"4040,2",20,Julio,7
2024,2024-07-19,"4036,73",19,Julio,7
2024,2024-07-18,"4011,19",18,Julio,7
2024,2024-07-17,"3977,63",17,Julio,7
2024,2024-07-16,"3948,41",16,Julio,7
2024,2024-07-15,"3944,97",15,Julio,7
2024,2024-07-14,"3944,97",14,Julio,7
2024,2024-07-13,"3944,97",13,Julio,7
2024,2024-07-12,"3968,87",12,Julio,7
2024,2024-07-11,"3979,91",11,Julio,7
2024,2024-07-10,"4022,05",10,Julio,7
2024,2024-07-09,"4052,99",9,Julio,7
2024,2024-07-08,"4093,72",8,Julio,7
2024,2024-07-07,"4093,72",7,Julio,7
2024,2024-07-06,"4093,72",6,Julio,7
2024,2024-07-05,"4096,09",5,Julio,7
2024,2024-07-04,"4096,09",4,Julio,7
2024,2024-07-03,"4130,03",3,Julio,7
2024,2024-07-02,"4148,04",2,Julio,7
2024,2024-07-01,"4148,04",1,Julio,7
2024,2024-06-30,"4148,04",30,Junio,6
2024,2024-06-29,"4148,04",29,Junio,6
2024,2024-06-28,"4158,1",28,Junio,6
2024,2024-06-27,"4133,61",27,Junio,6
2024,2024-06-26,"4093,66",26,Junio,6
2024,2024-06-25,"4104,38",25,Junio,6
2024,2024-06-24,"4143,72",24,Junio,6
2024,2024-06-23,"4143,72",23,Junio,6
2024,2024-06-22,"4143,72",22,Junio,6
2024,2024-06-21,"4175,96",21,Junio,6
2024,2024-06-20,"4101,87",20,Junio,6
2024,2024-06-19,"4101,87",19,Junio,6
2024,2024-06-18,"4144,63",18,Junio,6
2024,2024-06-17,"4151,55",17,Junio,6
2024,2024-06-16,"4151,55",16,Junio,6
2024,2024-06-15,"4151,55",15,Junio,6
2024,2024-06-14,"4107,52",14,Junio,6
2024,2024-06-13,"4023,26",13,Junio,6
2024,2024-06-12,"3960,83",12,Junio,6
2024,2024-06-11,"3944,14",11,Junio,6
2024,2024-06-10,"3944,14",10,Junio,6
2024,2024-06-09,"3944,14",9,Junio,6
2024,2024-06-08,"3944,14",8,Junio,6
2024,2024-06-07,"3938,53",7,Junio,6
2024,2024-06-06,"3927,91",6,Junio,6
2024,2024-06-05,"3909,65",5,Junio,6
2024,2024-06-04,"3860,92",4,Junio,6
2024,2024-06-03,"3860,92",3,Junio,6
2024,2024-06-02,"3860,92",2,Junio,6
2024,2024-06-01,"3860,92",1,Junio,6
2024,2024-05-31,"3874,32",31,Mayo,5
2024,2024-05-30,"3867,02",30,Mayo,5
2024,2024-05-29,"3853,09",29,Mayo,5
2024,2024-05-28,"3878,07",28,Mayo,5
2024,2024-05-27,"3878,07",27,Mayo,5
2024,2024-05-26,"3878,07",26,Mayo,5
2024,2024-05-25,"3878,07",25,Mayo,5
2024,2024-05-24,"3837,58",24,Mayo,5
2024,2024-05-23,"3829,59",23,Mayo,5
2024,2024-05-22,"3814,94",22,Mayo,5
2024,2024-05-21,"3822,39",21,Mayo,5
2024,2024-05-20,"3832,26",20,Mayo,5
2024,2024-05-19,"3832,26",19,Mayo,5
2024,2024-05-18,"3832,26",18,Mayo,5
2024,2024-05-17,"3828,98",17,Mayo,5
2024,2024-05-16,"3825,42",16,Mayo,5
2024,2024-05-15,"3861,82",15,Mayo,5
2024,2024-05-14,"3888,21",14,Mayo,5
2024,2024-05-13,"3888,21",13,Mayo,5
2024,2024-05-12,"3888,21",12,Mayo,5
2024,2024-05-11,"3888,21",11,Mayo,5
2024,2024-05-10,"3900,38",10,Mayo,5
2024,2024-05-09,"3902,63",9,Mayo,5
2024,2024-05-08,"3884,84",8,Mayo,5
2024,2024-05-07,"3894,23",7,Mayo,5
2024,2024-05-06,"3895,41",6,Mayo,5
2024,2024-05-05,"3895,41",5,Mayo,5
2024,2024-05-04,"3895,41",4,Mayo,5
2024,2024-05-03,"3898,62",3,Mayo,5
2024,2024-05-02,"3899,07",2,Mayo,5
2024,2024-05-01,"3899,07",1,Mayo,5
2024,2024-04-30,"3873,44",30,Abril,4
2024,2024-04-29,"3926,02",29,Abril,4
2024,2024-04-28,"3926,02",28,Abril,4
2024,2024-04-27,"3926,02",27,Abril,4
2024,2024-04-26,"3964,59",26,Abril,4
2024,2024-04-25,"3935,65",25,Abril,4
2024,2024-04-24,"3910,01",24,Abril,4
2024,2024-04-23,"3924,82",23,Abril,4
2024,2024-04-22,"3937,13",22,Abril,4
2024,2024-04-21,"3937,13",21,Abril,4
2024,2024-04-20,"3937,13",20,Abril,4
2024,2024-04-19,"3918,23",19,Abril,4
2024,2024-04-18,"3901,94",18,Abril,4
2024,2024-04-17,"3938,11",17,Abril,4
2024,2024-04-16,"3889,58",16,Abril,4
2024,2024-04-15,"3864,97",15,Abril,4
2024,2024-04-14,"3864,97",14,Abril,4
2024,2024-04-13,"3864,97",13,Abril,4
2024,2024-04-12,"3820,1",12,Abril,4
2024,2024-04-11,"3815,44",11,Abril,4
2024,2024-04-10,"3763,43",10,Abril,4
2024,2024-04-09,"3768,8",9,Abril,4
2024,2024-04-08,"3764,23",8,Abril,4
2024,2024-04-07,"3764,23",7,Abril,4
2024,2024-04-06,"3764,23",6,Abril,4
2024,2024-04-05,"3775,37",5,Abril,4
2024,2024-04-04,"3812,13",4,Abril,4
2024,2024-04-03,"3845,22",3,Abril,4
2024,2024-04-02,"3863,05",2,Abril,4
2024,2024-04-01,"3842,3",1,Abril,4
2024,2024-03-31,"3842,3",31,Marzo,3
2024,2024-03-30,"3842,3",30,Marzo,3
2024,2024-03-29,"3842,3",29,Marzo,3
2024,2024-03-28,"3842,3",28,Marzo,3
2024,2024-03-27,"3865,97",27,Marzo,3
2024,2024-03-26,"3901,51",26,Marzo,3
2024,2024-03-25,"3901,51",25,Marzo,3
2024,2024-03-24,"3901,51",24,Marzo,3
2024,2024-03-23,"3901,51",23,Marzo,3
2024,2024-03-22,"3888,02",22,Marzo,3
2024,2024-03-21,"3886,94",21,Marzo,3
2024,2024-03-20,"3894,37",20,Marzo,3
2024,2024-03-19,"3880,59",19,Marzo,3
2024,2024-03-18,"3884,64",18,Marzo,3
2024,2024-03-17,"3884,64",17,Marzo,3
2024,2024-03-16,"3884,64",16,Marzo,3
2024,2024-03-15,"3899,39",15,Marzo,3
2024,2024-03-14,"3908,02",14,Marzo,3
2024,2024-03-13,"3919,86",13,Marzo,3
2024,2024-03-12,"3907,81",12,Marzo,3
2024,2024-03-11,"3905,45",11,Marzo,3
2024,2024-03-10,"3905,45",10,Marzo,3
2024,2024-03-09,"3905,45",9,Marzo,3
2024,2024-03-08,"3920,79",8,Marzo,3
2024,2024-03-07,"3932,55",7,Marzo,3
2024,2024-03-06,"3945,32",6,Marzo,3
2024,2024-03-05,"3948,67",5,Marzo,3
2024,2024-03-04,"3934,82",4,Marzo,3
2024,2024-03-03,"3934,82",3,Marzo,3
2024,2024-03-02,"3934,82",2,Marzo,3
2024,2024-03-01,"3931,31",1,Marzo,3
2024,2024-02-29,"3933,56",29,Febrero,2
2024,2024-02-28,"3935,59",28,Febrero,2
2024,2024-02-27,"3963,08",27,Febrero,2
2024,2024-02-26,"3949,36",26,Febrero,2
2024,2024-02-25,"3949,36",25,Febrero,2
2024,2024-02-24,"3949,36",24,Febrero,2
2024,2024-02-23,"3935,64",23,Febrero,2
2024,2024-02-22,"3930,26",22,Febrero,2
2024,2024-02-21,"3912,97",21,Febrero,2
2024,2024-02-20,"3917,84",20,Febrero,2
2024,2024-02-19,"3917,84",19,Febrero,2
2024,2024-02-18,"3917,84",18,Febrero,2
2024,2024-02-17,"3917,84",17,Febrero,2
2024,2024-02-16,"3909,89",16,Febrero,2
2024,2024-02-15,"3916,61",15,Febrero,2
2024,2024-02-14,3929,14,Febrero,2
2024,2024-02-13,"3915,28",13,Febrero,2
2024,2024-02-12,"3926,08",12,Febrero,2
2024,2024-02-11,"3926,08",11,Febrero,2
2024,2024-02-10,"3926,08",10,Febrero,2
2024,2024-02-09,"3954,68",9,Febrero,2
2024,2024-02-08,"3962,23",8,Febrero,2
2024,2024-02-07,"3950,57",7,Febrero,2
2024,2024-02-06,"3975,74",6,Febrero,2
2024,2024-02-05,"3928,11",5,Febrero,2
2024,2024-02-04,"3928,11",4,Febrero,2
2024,2024-02-03,"3928,11",3,Febrero,2
2024,2024-02-02,"3889,05",2,Febrero,2
2024,2024-02-01,"3915,56",1,Febrero,2
2024,2024-01-31,"3925,6",31,Enero,1
2024,2024-01-30,"3918,93",30,Enero,1
2024,2024-01-29,"3925,26",29,Enero,1
2024,2024-01-28,"3925,26",28,Enero,1
2024,2024-01-27,"3925,26",27,Enero,1
2024,2024-01-26,"3932,96",26,Enero,1
2024,2024-01-25,"3929,95",25,Enero,1
2024,2024-01-24,"3934,62",24,Enero,1
2024,2024-01-23,"3904,49",23,Enero,1
2024,2024-01-22,"3916,39",22,Enero,1
2024,2024-01-21,"3916,39",21,Enero,1
2024,2024-01-20,"3916,39",20,Enero,1
2024,2024-01-19,"3939,89",19,Enero,1
2024,2024-01-18,"3969,5",18,Enero,1
2024,2024-01-17,"3940,85",17,Enero,1
2024,2024-01-16,"3901,38",16,Enero,1
2024,2024-01-15,"3901,38",15,Enero,1
2024,2024-01-14,"3901,38",14,Enero,1
2024,2024-01-13,"3901,38",13,Enero,1
2024,2024-01-12,"3929,79",12,Enero,1
2024,2024-01-11,"3946,39",11,Enero,1
2024,2024-01-10,"3934,13",10,Enero,1
2024,2024-01-09,"3912,93",9,Enero,1
2024,2024-01-08,"3912,93",8,Enero,1
2024,2024-01-07,"3912,93",7,Enero,1
2024,2024-01-06,"3912,93",6,Enero,1
2024,2024-01-05,"3927,64",5,Enero,1
2024,2024-01-04,"3914,6",4,Enero,1
2024,2024-01-03,"3895,53",3,Enero,1
2024,2024-01-02,"3822,05",2,Enero,1
2024,2024-01-01,"3822,05",1,Enero,1
2023,2023-12-31,"3822,05",31,Diciembre,12
2023,2023-12-30,"3822,05",30,Diciembre,12
2023,2023-12-29,"3822,05",29,Diciembre,12
2023,2023-12-28,"3844,81",28,Diciembre,12
2023,2023-12-27,"3871,45",27,Diciembre,12
2023,2023-12-26,"3915,43",26,Diciembre,12
2023,2023-12-25,"3915,43",25,Diciembre,12
2023,2023-12-24,"3915,43",24,Diciembre,12
2023,2023-12-23,"3915,43",23,Diciembre,12
2023,2023-12-22,"3943,03",22,Diciembre,12
2023,2023-12-21,"3948,54",21,Diciembre,12
2023,2023-12-20,"3925,77",20,Diciembre,12
2023,2023-12-19,"3932,59",19,Diciembre,12
2023,2023-12-18,"3956,76",18,Diciembre,12
2023,2023-12-17,"3956,76",17,Diciembre,12
2023,2023-12-16,"3956,76",16,Diciembre,12
2023,2023-12-15,"3955,88",15,Diciembre,12
2023,2023-12-14,"3999,43",14,Diciembre,12
2023,2023-12-13,"3990,88",13,Diciembre,12
2023,2023-12-12,"3982,5",12,Diciembre,12
2023,2023-12-11,"3998,51",11,Diciembre,12
2023,2023-12-10,"3998,51",10,Diciembre,12
2023,2023-12-09,"3998,51",9,Diciembre,12
2023,2023-12-08,"3998,51",8,Diciembre,12
2023,2023-12-07,"3989,55",7,Diciembre,12
2023,2023-12-06,"4023,21",6,Diciembre,12
2023,2023-12-05,"3999,91",5,Diciembre,12
2023,2023-12-04,"3983,15",4,Diciembre,12
2023,2023-12-03,"3983,15",3,Diciembre,12
2023,2023-12-02,"3983,15",2,Diciembre,12
2023,2023-12-01,"4045,22",1,Diciembre,12
2023,2023-11-30,"3980,67",30,Noviembre,11
2023,2023-11-29,"3957,77",29,Noviembre,11
2023,2023-11-28,"3989,89",28,Noviembre,11
2023,2023-11-27,"4044,51",27,Noviembre,11
2023,2023-11-26,"4044,51",26,Noviembre,11
2023,2023-11-25,"4044,51",25,Noviembre,11
2023,2023-11-24,"4092,33",24,Noviembre,11
2023,2023-11-23,"4092,33",23,Noviembre,11
2023,2023-11-22,"4060,15",22,Noviembre,11
2023,2023-11-21,"4033,83",21,Noviembre,11
2023,2023-11-20,"4116,59",20,Noviembre,11
2023,2023-11-19,"4116,59",19,Noviembre,11
2023,2023-11-18,"4116,59",18,Noviembre,11
2023,2023-11-17,"4077,44",17,Noviembre,11
2023,2023-11-16,"3976,84",16,Noviembre,11
2023,2023-11-15,"3963,57",15,Noviembre,11
2023,2023-11-14,"4037,19",14,Noviembre,11
2023,2023-11-13,"4037,19",13,Noviembre,11
2023,2023-11-12,"4037,19",12,Noviembre,11
2023,2023-11-11,"4037,19",11,Noviembre,11
2023,2023-11-10,"4056,94",10,Noviembre,11
2023,2023-11-09,"4065,79",9,Noviembre,11
2023,2023-11-08,"4005,06",8,Noviembre,11
2023,2023-11-07,"3975,09",7,Noviembre,11
2023,2023-11-06,"3975,09",6,Noviembre,11
2023,2023-11-05,"3975,09",5,Noviembre,11
2023,2023-11-04,"3975,09",4,Noviembre,11
2023,2023-11-03,"4047,11",3,Noviembre,11
